chr21	36482235	36482870
chr21	39817408	39818880
chr21	40613720	40615384
chr21	40617578	40619213
chr21	40633748	40635399
chr21	42659662	42660169
chr21	42669273	42670075
chr21	44990346	44992640
chr21	45630910	45631520
chr22	19566158	19567168
chr22	21253876	21254281
chr22	25502264	25504757
chr22	27533863	27535188
chr22	27539588	27540877
chr22	28237463	28238993
chr22	28518682	28519993
chr22	28775084	28775939
chr22	30306452	30307267
chr22	35898596	35899211
chr22	35909434	35910849
chr22	35917452	35918611
chr22	38203133	38204162
chr22	41454731	41455458
chr22	41525631	41526187
chr22	42111462	42112302
chr22	45208333	45208800
chrM	167	6843
chrM	8636	13756
chrM	14543	16543
chrX	6869773	6871699
chrX	12879660	12881081
chrX	16394497	16395946
chrX	16439592	16440952
chrX	17877372	17877908
chrX	18609538	18611531
chrX	20248995	20251076
chrX	21692155	21693235
chrX	22370730	22371713
chrX	37520190	37521377
chrX	37527633	37528264
chrX	40193448	40194087
chrX	77900949	77901563
chrX	77934217	77934761
chrX	98542311	98542835
chrX	105944646	105945319
chrX	115228542	115229678
chrX	118010194	118010612
chrX	118731925	118732805
chrX	121131026	121132124
chrX	121222760	121223413
chrX	130303202	130303755
chrX	130352458	130353345
chrX	130424990	130426045
chrX	131040524	131041333
chrX	131227569	131229531
chrX	134891257	134891670
chrX	136796110	136796628
chrX	136825410	136826144
chrX	136844619	136845811
chrX	139299765	139300332
chrX	141746350	141747165
chrX	148878617	148881345
chrX	151754597	151755059
chrX	153283364	153287163
chrX	153332746	153333883
chrX	153441414	153442361
chrX	153779846	153780716
